time,openweather_aqi,us_aqi,iqair_aqi,abs_deviation
2025-07-09 04:25:31+00:00,4,110.0,75,35.0
